Elevation,MAP,PDQ,Surface T,NDVI,CEC,Clay,Soil C,pH
0.9705882352941176,0.6066176470588235,0.8595588235294118,0.7797794117647059,0.5573529411764706,0.705514705882353,0.7069852941176471,0.6150735294117647,0.675
0.9547794117647059,0.7069852941176471,0.8099264705882353,0.8555147058823529,0.6808823529411765,0.669485294117647,0.6511029411764706,0.6044117647058823,0.7106617647058824
0.9143382352941176,0.7441176470588236,0.9022058823529412,0.8378676470588236,0.5488970588235295,0.6908088235294118,0.5863970588235294,0.6889705882352941,0.675
0.9797794117647058,0.6761029411764706,0.8591911764705882,0.7209558823529412,0.5213235294117647,0.6878676470588235,0.6297794117647059,0.6095588235294118,0.6091911764705882
0.9588235294117647,0.600735294117647,0.8422794117647059,0.8341911764705883,0.6459558823529412,0.6176470588235294,0.6161764705882353,0.6235294117647059,0.6477941176470589
0.9518382352941176,0.6448529411764706,0.8136029411764706,0.8121323529411765,0.6246323529411765,0.6834558823529412,0.7349264705882353,0.7040441176470589,0.5790441176470589
0.9636029411764706,0.6584558823529412,0.788235294117647,0.731985294117647,0.5647058823529412,0.7113970588235294,0.6066176470588235,0.5716911764705882,0.6297794117647059
0.9470588235294117,0.6297794117647059,0.8404411764705882,0.8397058823529412,0.6481617647058824,0.5834558823529412,0.7459558823529412,0.6128676470588236,0.600735294117647
0.9691176470588235,0.7272058823529411,0.7764705882352941,0.8338235294117647,0.4738970588235294,0.7779411764705882,0.6121323529411765,0.5503676470588236,0.7176470588235294
0.9613970588235294,0.6518382352941177,0.8150735294117647,0.7926470588235294,0.58125,0.6547794117647059,0.6128676470588236,0.66875,0.6363970588235294
0.9455882352941176,0.5680147058823529,0.9040441176470588,0.7555147058823529,0.6014705882352941,0.7264705882352941,0.6404411764705882,0.6518382352941177,0.6257352941176471
0.9713235294117647,0.6393382352941176,0.8904411764705882,0.7444852941176471,0.6360294117647058,0.6852941176470588,0.5724264705882353,0.6955882352941176,0.618014705882353
0.9466911764705882,0.5558823529411765,0.7970588235294118,0.8051470588235294,0.6617647058823529,0.6268382352941176,0.6819852941176471,0.6871323529411765,0.5408088235294117
0.9808823529411764,0.6724264705882353,0.8136029411764706,0.8496323529411764,0.6139705882352942,0.6779411764705883,0.6268382352941176,0.6595588235294118,0.6
0.9602941176470589,0.65625,0.8102941176470588,0.8698529411764706,0.5919117647058824,0.6338235294117647,0.6113970588235295,0.58125,0.7169117647058824
0.9647058823529412,0.6088235294117647,0.8496323529411764,0.7158088235294118,0.6709558823529411,0.6433823529411765,0.6404411764705882,0.6845588235294118,0.6227941176470588
0.9386029411764706,0.7084558823529412,0.8066176470588236,0.8,0.5055147058823529,0.6452205882352942,0.6297794117647059,0.5448529411764705,0.5330882352941176
0.9393382352941176,0.6444852941176471,0.9007352941176471,0.7827205882352941,0.5650735294117647,0.6518382352941177,0.5669117647058823,0.7352941176470589,0.6551470588235294
0.9279411764705883,0.63125,0.8724264705882353,0.743014705882353,0.6466911764705883,0.6290441176470588,0.606985294117647,0.6360294117647058,0.6955882352941176
0.9268382352941177,0.6110294117647059,0.7926470588235294,0.799264705882353,0.6099264705882353,0.6507352941176471,0.6602941176470588,0.7323529411764705,0.6441176470588236
0.9790441176470588,0.6522058823529412,0.8797794117647059,0.7400735294117647,0.606985294117647,0.6573529411764706,0.6926470588235294,0.5459558823529411,0.6702205882352941
0.9518382352941176,0.6610294117647059,0.89375,0.8533088235294117,0.5617647058823529,0.6518382352941177,0.7051470588235295,0.663235294117647,0.6455882352941177
0.9845588235294118,0.6205882352941177,0.8643382352941177,0.9224264705882353,0.5580882352941177,0.6044117647058823,0.6764705882352942,0.575,0.6448529411764706
0.9628676470588236,0.5397058823529411,0.8632352941176471,0.8058823529411765,0.5625,0.6845588235294118,0.569485294117647,0.5955882352941176,0.6577205882352941
0.9731617647058823,0.6286764705882353,0.8158088235294118,0.8301470588235295,0.6577205882352941,0.6216911764705882,0.5882352941176471,0.7481617647058824,0.5408088235294117
0.9551470588235295,0.7025735294117647,0.8727941176470588,0.8213235294117647,0.6128676470588236,0.6628676470588235,0.6231617647058824,0.5448529411764705,0.6904411764705882
0.9448529411764706,0.6367647058823529,0.8088235294117647,0.756985294117647,0.6169117647058824,0.6577205882352941,0.6110294117647059,0.7121323529411765,0.5786764705882353
0.9661764705882353,0.6981617647058823,0.8356617647058824,0.7819852941176471,0.6658088235294117,0.5551470588235294,0.58125,0.6860294117647059,0.6356617647058823
0.9790441176470588,0.6367647058823529,0.8025735294117647,0.8117647058823529,0.65625,0.663235294117647,0.606985294117647,0.6628676470588235,0.7382352941176471
0.9694852941176471,0.6819852941176471,0.7753676470588236,0.8198529411764706,0.4922794117647059,0.6672794117647058,0.6150735294117647,0.5988970588235294,0.6661764705882353
0.9573529411764706,0.7095588235294118,0.8558823529411764,0.8007352941176471,0.6205882352941177,0.5941176470588235,0.6257352941176471,0.6595588235294118,0.6617647058823529
0.9761029411764706,0.5672794117647059,0.8121323529411765,0.7371323529411765,0.6040441176470588,0.7110294117647059,0.5970588235294118,0.6235294117647059,0.5933823529411765
0.9650735294117647,0.5985294117647059,0.8860294117647058,0.7227941176470588,0.6555147058823529,0.7308823529411764,0.611764705882353,0.5610294117647059,0.6363970588235294
0.9536764705882353,0.6485294117647059,0.76875,0.7577205882352941,0.5941176470588235,0.6672794117647058,0.5794117647058824,0.6738970588235295,0.7176470588235294
0.9944852941176471,0.6301470588235294,0.8077205882352941,0.7996323529411765,0.6680147058823529,0.6095588235294118,0.5900735294117647,0.6672794117647058,0.6544117647058824
0.9529411764705882,0.7209558823529412,0.8518382352941176,0.8011029411764706,0.700735294117647,0.6838235294117647,0.5661764705882353,0.6058823529411764,0.6316176470588235
0.9838235294117647,0.638235294117647,0.8136029411764706,0.7727941176470589,0.6558823529411765,0.6691176470588235,0.5235294117647059,0.700735294117647,0.7507352941176471
0.9577205882352942,0.5827205882352942,0.8363970588235294,0.8202205882352941,0.6209558823529412,0.6985294117647058,0.6731617647058824,0.6801470588235294,0.5658088235294118
0.950735294117647,0.6459558823529412,0.8433823529411765,0.8316176470588236,0.6466911764705883,0.5922794117647059,0.6790441176470589,0.6948529411764706,0.6757352941176471
0.9573529411764706,0.7911764705882353,0.8238970588235294,0.8286764705882353,0.6643382352941176,0.6724264705882353,0.6533088235294118,0.6860294117647059,0.56875
0.9522058823529411,0.6996323529411764,0.7955882352941176,0.8253676470588235,0.5786764705882353,0.7003676470588235,0.5661764705882353,0.6389705882352941,0.6360294117647058
0.9397058823529412,0.6904411764705882,0.8558823529411764,0.8139705882352941,0.6926470588235294,0.680514705882353,0.649264705882353,0.7363970588235295,0.6448529411764706
0.9650735294117647,0.7525735294117647,0.8529411764705882,0.7709558823529412,0.6459558823529412,0.6599264705882353,0.6220588235294118,0.6819852941176471,0.6220588235294118
0.9705882352941176,0.7128676470588236,0.8566176470588235,0.8286764705882353,0.5136029411764705,0.6305147058823529,0.6349264705882353,0.6011029411764706,0.5610294117647059
0.9540441176470589,0.7224264705882353,0.6981617647058823,0.7408088235294118,0.6455882352941177,0.6283088235294118,0.6672794117647058,0.625,0.7294117647058823
0.9610294117647059,0.6261029411764706,0.78125,0.8419117647058824,0.5742647058823529,0.5985294117647059,0.5904411764705882,0.6753676470588236,0.6606617647058823
0.9654411764705882,0.6136029411764706,0.7933823529411764,0.8352941176470589,0.5908088235294118,0.6878676470588235,0.6025735294117647,0.6731617647058824,0.5786764705882353
0.9764705882352941,0.5672794117647059,0.8555147058823529,0.7669117647058824,0.6470588235294118,0.6558823529411765,0.5669117647058823,0.6404411764705882,0.6452205882352942
0.9735294117647059,0.6713235294117647,0.7930147058823529,0.8492647058823529,0.6345588235294117,0.6209558823529412,0.5779411764705882,0.6367647058823529,0.6485294117647059
0.9441176470588235,0.6988970588235294,0.8533088235294117,0.7702205882352942,0.5639705882352941,0.6584558823529412,0.6029411764705882,0.7161764705882353,0.6040441176470588
0.9246323529411765,0.6514705882352941,0.9003676470588236,0.7540441176470588,0.6334558823529411,0.7713235294117647,0.6569852941176471,0.7047794117647059,0.6477941176470589
0.9279411764705883,0.5591911764705882,0.8441176470588235,0.8047794117647059,0.5536764705882353,0.5819852941176471,0.6459558823529412,0.5977941176470588,0.580514705882353
0.9455882352941176,0.6691176470588235,0.7919117647058823,0.7040441176470589,0.618014705882353,0.700735294117647,0.6889705882352941,0.575735294117647,0.6577205882352941
0.9654411764705882,0.6716911764705882,0.8746323529411765,0.8238970588235294,0.6672794117647058,0.7330882352941176,0.6058823529411764,0.6536764705882353,0.5404411764705882
0.9426470588235294,0.6878676470588235,0.8341911764705883,0.7926470588235294,0.6253676470588235,0.6125,0.6224264705882353,0.6272058823529412,0.555514705882353
0.9540441176470589,0.6371323529411764,0.8330882352941177,0.7246323529411764,0.6227941176470588,0.5955882352941176,0.6136029411764706,0.6154411764705883,0.5915441176470588
0.9419117647058823,0.5930147058823529,0.8338235294117647,0.8128676470588235,0.6676470588235294,0.7205882352941176,0.6044117647058823,0.6477941176470589,0.6941176470588235
0.9735294117647059,0.680514705882353,0.8330882352941177,0.7959558823529411,0.5904411764705882,0.7246323529411764,0.5613970588235294,0.663235294117647,0.6139705882352942
0.9551470588235295,0.7011029411764705,0.8400735294117647,0.8345588235294118,0.5055147058823529,0.7533088235294118,0.6033088235294117,0.5580882352941177,0.6198529411764706
0.9713235294117647,0.6636029411764706,0.8786764705882353,0.74375,0.6705882352941176,0.6389705882352941,0.6654411764705882,0.7338235294117647,0.68125
0.96875,0.7003676470588235,0.830514705882353,0.7463235294117647,0.5856617647058824,0.6191176470588236,0.7125,0.6676470588235294,0.6224264705882353
0.9518382352941176,0.5617647058823529,0.8455882352941176,0.8742647058823529,0.6948529411764706,0.6908088235294118,0.6485294117647059,0.6169117647058824,0.6040441176470588
0.9433823529411764,0.6551470588235294,0.8963235294117647,0.7764705882352941,0.6301470588235294,0.6338235294117647,0.5963235294117647,0.6875,0.6136029411764706
0.9422794117647059,0.6025735294117647,0.7867647058823529,0.7716911764705883,0.5459558823529411,0.5386029411764706,0.7279411764705882,0.6919117647058823,0.58125
0.9459558823529411,0.6683823529411764,0.825,0.736764705882353,0.6297794117647059,0.6775735294117647,0.5783088235294118,0.6930147058823529,0.6227941176470588
0.9654411764705882,0.5628676470588235,0.8801470588235294,0.7588235294117647,0.5518382352941177,0.736764705882353,0.631985294117647,0.6761029411764706,0.6051470588235294
0.9492647058823529,0.6433823529411765,0.7518382352941176,0.7834558823529412,0.5830882352941177,0.638235294117647,0.6808823529411765,0.7025735294117647,0.6444852941176471
0.9878676470588236,0.6555147058823529,0.8261029411764705,0.7823529411764706,0.6488970588235294,0.6132352941176471,0.6474264705882353,0.6676470588235294,0.6544117647058824
0.9099264705882353,0.6540441176470588,0.7908088235294117,0.8077205882352941,0.5808823529411765,0.6863970588235294,0.6452205882352942,0.64375,0.5926470588235294
0.8941176470588236,0.6511029411764706,0.8202205882352941,0.7948529411764705,0.46433823529411766,0.6080882352941176,0.5588235294117647,0.6360294117647058,0.6110294117647059
0.955514705882353,0.6731617647058824,0.856985294117647,0.836764705882353,0.6551470588235294,0.643014705882353,0.5970588235294118,0.6389705882352941,0.6227941176470588
0.9602941176470589,0.6919117647058823,0.7544117647058823,0.81875,0.6172794117647059,0.7044117647058824,0.7165441176470588,0.6911764705882353,0.6290441176470588
0.9419117647058823,0.6790441176470589,0.8422794117647059,0.8625,0.5095588235294117,0.5974264705882353,0.5897058823529412,0.6871323529411765,0.5827205882352942
0.9632352941176471,0.6904411764705882,0.8540441176470588,0.7544117647058823,0.6547794117647059,0.7496323529411765,0.5669117647058823,0.6900735294117647,0.6371323529411764
0.9389705882352941,0.5496323529411765,0.8621323529411765,0.7625,0.6272058823529412,0.6169117647058824,0.5930147058823529,0.6415441176470589,0.6261029411764706
0.9753676470588235,0.7488970588235294,0.8172794117647059,0.8018382352941177,0.5845588235294118,0.7264705882352941,0.5897058823529412,0.6253676470588235,0.7639705882352941
0.9676470588235294,0.6496323529411765,0.8941176470588236,0.8051470588235294,0.6268382352941176,0.6669117647058823,0.7172794117647059,0.7125,0.6231617647058824
0.9448529411764706,0.65625,0.8933823529411765,0.7801470588235294,0.6691176470588235,0.6731617647058824,0.6897058823529412,0.7610294117647058,0.6150735294117647
0.9091911764705882,0.7341911764705882,0.8731617647058824,0.7805147058823529,0.6176470588235294,0.6091911764705882,0.5823529411764706,0.6246323529411765,0.6544117647058824
0.9492647058823529,0.6213235294117647,0.8488970588235294,0.7735294117647059,0.5422794117647058,0.6933823529411764,0.5632352941176471,0.5856617647058824,0.5580882352941177
0.9595588235294118,0.6676470588235294,0.8014705882352942,0.8352941176470589,0.6488970588235294,0.6753676470588236,0.6147058823529412,0.6488970588235294,0.7025735294117647
0.9694852941176471,0.7088235294117647,0.8422794117647059,0.7327205882352941,0.5584558823529412,0.5709558823529411,0.6422794117647059,0.6863970588235294,0.5992647058823529
0.9459558823529411,0.7665441176470589,0.856985294117647,0.7264705882352941,0.6764705882352942,0.7091911764705883,0.6294117647058823,0.60625,0.5647058823529412
0.9944852941176471,0.6757352941176471,0.8783088235294118,0.7672794117647059,0.5448529411764705,0.7650735294117647,0.5794117647058824,0.6775735294117647,0.6639705882352941
0.9573529411764706,0.6544117647058824,0.7985294117647059,0.7705882352941177,0.6654411764705882,0.6584558823529412,0.6584558823529412,0.6099264705882353,0.59375
0.9764705882352941,0.6128676470588236,0.8573529411764705,0.7783088235294118,0.6893382352941176,0.7069852941176471,0.5319852941176471,0.6455882352941177,0.5580882352941177
0.9522058823529411,0.6797794117647059,0.8283088235294118,0.7790441176470588,0.5860294117647059,0.6845588235294118,0.7099264705882353,0.5375,0.6356617647058823
0.9474264705882353,0.7235294117647059,0.7485294117647059,0.7779411764705882,0.5897058823529412,0.6316176470588235,0.5786764705882353,0.6830882352941177,0.7349264705882353
0.9566176470588236,0.6356617647058823,0.8345588235294118,0.7691176470588236,0.5452205882352941,0.6580882352941176,0.6676470588235294,0.7102941176470589,0.65
0.9110294117647059,0.5477941176470589,0.7919117647058823,0.8220588235294117,0.6511029411764706,0.6238970588235294,0.5775735294117647,0.5904411764705882,0.60625
0.9786764705882353,0.611764705882353,0.8382352941176471,0.7514705882352941,0.6952205882352941,0.6463235294117647,0.6838235294117647,0.6801470588235294,0.6279411764705882
0.9610294117647059,0.6514705882352941,0.8577205882352941,0.76875,0.7330882352941176,0.6363970588235294,0.6224264705882353,0.7,0.6084558823529411
0.9566176470588236,0.6003676470588235,0.7819852941176471,0.7849264705882353,0.5919117647058824,0.75,0.6525735294117647,0.65625,0.6433823529411765
0.9463235294117647,0.7371323529411765,0.8988970588235294,0.7599264705882353,0.674264705882353,0.5948529411764706,0.5525735294117647,0.5830882352941177,0.6444852941176471
0.9680147058823529,0.6444852941176471,0.8338235294117647,0.825,0.6470588235294118,0.5786764705882353,0.6488970588235294,0.6786764705882353,0.5558823529411765
0.9536764705882353,0.6176470588235294,0.8533088235294117,0.7297794117647058,0.5878676470588236,0.6352941176470588,0.53125,0.6261029411764706,0.6408088235294118
0.9724264705882353,0.6625,0.80625,0.7444852941176471,0.5724264705882353,0.6797794117647059,0.6161764705882353,0.6033088235294117,0.5783088235294118
0.9672794117647059,0.6875,0.7786764705882353,0.8047794117647059,0.6272058823529412,0.6536764705882353,0.6419117647058824,0.7533088235294118,0.6547794117647059
0.9602941176470589,0.6415441176470589,0.856985294117647,0.8279411764705882,0.49522058823529413,0.5930147058823529,0.6863970588235294,0.6540441176470588,0.675
0.9878676470588236,0.6213235294117647,0.7665441176470589,0.7238970588235294,0.5783088235294118,0.7268382352941176,0.66875,0.4915441176470588,0.7165441176470588
0.9860294117647059,0.6194852941176471,0.8147058823529412,0.868014705882353,0.6136029411764706,0.6569852941176471,0.6036764705882353,0.7591911764705882,0.5955882352941176
0.9636029411764706,0.743014705882353,0.893014705882353,0.9011029411764706,0.5154411764705882,0.6444852941176471,0.7077205882352942,0.6511029411764706,0.6294117647058823
0.9455882352941176,0.6827205882352941,0.8419117647058824,0.7897058823529411,0.6536764705882353,0.6047794117647058,0.7018382352941176,0.6551470588235294,0.6183823529411765
0.9955882352941177,0.6227941176470588,0.8154411764705882,0.8301470588235295,0.7147058823529412,0.675,0.5753676470588235,0.6713235294117647,0.7095588235294118
0.9525735294117647,0.6040441176470588,0.8220588235294117,0.8147058823529412,0.7441176470588236,0.6566176470588235,0.6279411764705882,0.6591911764705882,0.6533088235294118
0.9816176470588235,0.6738970588235295,0.8330882352941177,0.7375,0.643014705882353,0.5834558823529412,0.6213235294117647,0.6158088235294118,0.6235294117647059
0.9448529411764706,0.7191176470588235,0.7599264705882353,0.7761029411764706,0.649264705882353,0.6849264705882353,0.5875,0.7113970588235294,0.6650735294117647
0.9893382352941177,0.6025735294117647,0.8522058823529411,0.7378676470588236,0.525,0.6860294117647059,0.6569852941176471,0.6014705882352941,0.5397058823529411
0.9727941176470588,0.6202205882352941,0.8044117647058824,0.8352941176470589,0.5529411764705883,0.7132352941176471,0.6926470588235294,0.7025735294117647,0.6161764705882353
0.9386029411764706,0.6522058823529412,0.8121323529411765,0.881985294117647,0.6433823529411765,0.7106617647058824,0.6349264705882353,0.6595588235294118,0.6352941176470588
0.9022058823529412,0.6323529411764706,0.9191176470588235,0.725735294117647,0.6444852941176471,0.6308823529411764,0.5849264705882353,0.6878676470588235,0.5345588235294118
0.9397058823529412,0.6764705882352942,0.8433823529411765,0.8419117647058824,0.5952205882352941,0.6827205882352941,0.6470588235294118,0.6363970588235294,0.68125
0.9378676470588235,0.6577205882352941,0.7893382352941176,0.7819852941176471,0.43566176470588236,0.674264705882353,0.586764705882353,0.6393382352941176,0.6036764705882353
0.9544117647058824,0.5830882352941177,0.7720588235294118,0.8536764705882353,0.5827205882352942,0.6198529411764706,0.6444852941176471,0.6227941176470588,0.5816176470588236
0.94375,0.6628676470588235,0.8599264705882353,0.8047794117647059,0.5900735294117647,0.6599264705882353,0.611764705882353,0.6816176470588236,0.6036764705882353
0.9643382352941177,0.6665441176470588,0.8397058823529412,0.7102941176470589,0.5698529411764706,0.700735294117647,0.6194852941176471,0.6529411764705882,0.5871323529411765
0.9922794117647059,0.606985294117647,0.8518382352941176,0.85625,0.5665441176470588,0.6154411764705883,0.6625,0.6058823529411764,0.7286764705882353
0.9352941176470588,0.6330882352941176,0.8481617647058823,0.8125,0.5768382352941176,0.5908088235294118,0.6323529411764706,0.6647058823529411,0.5091911764705882
0.9018382352941177,0.6452205882352942,0.8330882352941177,0.7933823529411764,0.5544117647058824,0.7025735294117647,0.5709558823529411,0.6882352941176471,0.5610294117647059
0.9319852941176471,0.6886029411764706,0.8316176470588236,0.85625,0.6727941176470589,0.6852941176470588,0.6323529411764706,0.6904411764705882,0.7180147058823529
0.94375,0.7209558823529412,0.8264705882352941,0.7676470588235295,0.6305147058823529,0.6724264705882353,0.53125,0.6290441176470588,0.5599264705882353
0.9691176470588235,0.6672794117647058,0.8610294117647059,0.8154411764705882,0.6286764705882353,0.6375,0.694485294117647,0.7441176470588236,0.5584558823529412
0.9308823529411765,0.5768382352941176,0.8459558823529412,0.8088235294117647,0.5415441176470588,0.6415441176470589,0.5919117647058824,0.6867647058823529,0.6132352941176471
0.9363970588235294,0.6955882352941176,0.8242647058823529,0.8264705882352941,0.5323529411764706,0.6959558823529411,0.6297794117647059,0.7110294117647059,0.6963235294117647
0.9709558823529412,0.6242647058823529,0.8283088235294118,0.8205882352941176,0.5830882352941177,0.68125,0.6904411764705882,0.5764705882352941,0.6183823529411765
0.9698529411764706,0.6496323529411765,0.8378676470588236,0.8650735294117647,0.5264705882352941,0.7551470588235294,0.6841911764705882,0.6948529411764706,0.6415441176470589
0.9875,0.6080882352941176,0.8919117647058824,0.8128676470588235,0.6264705882352941,0.66875,0.6378676470588235,0.7205882352941176,0.6485294117647059
0.9808823529411764,0.6422794117647059,0.8588235294117647,0.9069852941176471,0.6551470588235294,0.6705882352941176,0.5977941176470588,0.6926470588235294,0.6779411764705883
0.9875,0.6176470588235294,0.7933823529411764,0.7261029411764706,0.5106617647058823,0.6827205882352941,0.6518382352941177,0.5816176470588236,0.65625
0.9727941176470588,0.5941176470588235,0.7599264705882353,0.7558823529411764,0.5680147058823529,0.7371323529411765,0.6610294117647059,0.7165441176470588,0.6536764705882353
0.9415441176470588,0.7025735294117647,0.8584558823529411,0.8128676470588235,0.5584558823529412,0.6669117647058823,0.6360294117647058,0.6154411764705883,0.5573529411764706
0.9676470588235294,0.711764705882353,0.8772058823529412,0.8238970588235294,0.5702205882352941,0.7018382352941176,0.6941176470588235,0.6073529411764705,0.6360294117647058
0.9602941176470589,0.7095588235294118,0.8341911764705883,0.8386029411764706,0.6610294117647059,0.7408088235294118,0.6176470588235294,0.5963235294117647,0.7191176470588235
0.9702205882352941,0.6444852941176471,0.7621323529411764,0.8448529411764706,0.5577205882352941,0.6529411764705882,0.6297794117647059,0.70625,0.6227941176470588
0.9735294117647059,0.7544117647058823,0.7227941176470588,0.7930147058823529,0.5136029411764705,0.5948529411764706,0.6183823529411765,0.7047794117647059,0.6444852941176471
0.9897058823529412,0.6827205882352941,0.8996323529411765,0.7948529411764705,0.5974264705882353,0.75625,0.6580882352941176,0.6110294117647059,0.6647058823529411
0.8893382352941176,0.6047794117647058,0.8102941176470588,0.8047794117647059,0.6547794117647059,0.6628676470588235,0.5753676470588235,0.7069852941176471,0.6481617647058824
0.9764705882352941,0.6698529411764705,0.7400735294117647,0.8117647058823529,0.5566176470588236,0.6477941176470589,0.5474264705882353,0.7136029411764706,0.6077205882352941
0.9790441176470588,0.6757352941176471,0.8639705882352942,0.7488970588235294,0.5915441176470588,0.6915441176470588,0.5466911764705882,0.53125,0.6860294117647059
0.9669117647058824,0.6580882352941176,0.8231617647058823,0.8286764705882353,0.6996323529411764,0.6341911764705882,0.6444852941176471,0.6408088235294118,0.631985294117647
0.9540441176470589,0.6602941176470588,0.8834558823529411,0.7577205882352941,0.6573529411764706,0.6735294117647059,0.6283088235294118,0.7323529411764705,0.6691176470588235
0.9875,0.6720588235294118,0.8356617647058824,0.8441176470588235,0.6231617647058824,0.6334558823529411,0.6099264705882353,0.5580882352941177,0.6481617647058824
0.9775735294117647,0.6827205882352941,0.8996323529411765,0.7503676470588235,0.5661764705882353,0.6867647058823529,0.5944852941176471,0.6746323529411765,0.6602941176470588
0.9514705882352941,0.6569852941176471,0.8650735294117647,0.8169117647058823,0.6397058823529411,0.6213235294117647,0.6143382352941177,0.6514705882352941,0.5341911764705882
0.9404411764705882,0.7930147058823529,0.8415441176470588,0.7419117647058824,0.6011029411764706,0.6161764705882353,0.6602941176470588,0.6286764705882353,0.5426470588235294
0.9488970588235294,0.6341911764705882,0.8625,0.7654411764705882,0.6169117647058824,0.7132352941176471,0.6466911764705883,0.7025735294117647,0.6981617647058823
0.9514705882352941,0.7352941176470589,0.7691176470588236,0.8375,0.5621323529411765,0.6823529411764706,0.6029411764705882,0.5959558823529412,0.5966911764705882
0.9779411764705882,0.7029411764705882,0.75625,0.79375,0.6463235294117647,0.6290441176470588,0.5841911764705883,0.555514705882353,0.600735294117647
0.9411764705882353,0.6816176470588236,0.8220588235294117,0.7533088235294118,0.6602941176470588,0.7610294117647058,0.5441176470588235,0.6852941176470588,0.6029411764705882
0.9661764705882353,0.6536764705882353,0.8286764705882353,0.825,0.5955882352941176,0.6463235294117647,0.6672794117647058,0.6889705882352941,0.7040441176470589
0.9352941176470588,0.7202205882352941,0.794485294117647,0.8297794117647059,0.5944852941176471,0.638235294117647,0.6176470588235294,0.7558823529411764,0.7084558823529412
0.9761029411764706,0.5786764705882353,0.8720588235294118,0.7830882352941176,0.6029411764705882,0.6727941176470589,0.6731617647058824,0.6139705882352942,0.6852941176470588
0.9786764705882353,0.580514705882353,0.8742647058823529,0.79375,0.5963235294117647,0.7,0.6518382352941177,0.700735294117647,0.6257352941176471
0.9779411764705882,0.6279411764705882,0.7691176470588236,0.8352941176470589,0.6455882352941177,0.6875,0.6639705882352941,0.6077205882352941,0.5893382352941177
0.9716911764705882,0.7227941176470588,0.875,0.8036764705882353,0.6334558823529411,0.6555147058823529,0.5974264705882353,0.7327205882352941,0.6915441176470588
0.9588235294117647,0.6444852941176471,0.8099264705882353,0.8011029411764706,0.5823529411764706,0.6264705882352941,0.6238970588235294,0.6091911764705882,0.5610294117647059
0.9573529411764706,0.6463235294117647,0.8220588235294117,0.7930147058823529,0.7047794117647059,0.5540441176470589,0.600735294117647,0.6863970588235294,0.6746323529411765
0.9746323529411764,0.6125,0.8209558823529411,0.6595588235294118,0.48455882352941176,0.56875,0.6573529411764706,0.7022058823529411,0.6790441176470589
0.9613970588235294,0.7018382352941176,0.8852941176470588,0.8202205882352941,0.6790441176470589,0.6768382352941177,0.5849264705882353,0.6176470588235294,0.5893382352941177
0.9316176470588236,0.586764705882353,0.8430147058823529,0.825735294117647,0.5856617647058824,0.6386029411764705,0.6746323529411765,0.6606617647058823,0.586764705882353
0.9477941176470588,0.6213235294117647,0.8202205882352941,0.8150735294117647,0.5547794117647059,0.725,0.6720588235294118,0.6904411764705882,0.5860294117647059
0.9595588235294118,0.6764705882352942,0.756985294117647,0.8029411764705883,0.6235294117647059,0.7125,0.56875,0.6897058823529412,0.669485294117647
0.9408088235294118,0.6621323529411764,0.8419117647058824,0.8191176470588235,0.5452205882352941,0.7316176470588235,0.5952205882352941,0.7746323529411765,0.6525735294117647
